CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1E_School closing,C1E_Flag,C1NV_School closing,C1NV_Flag,C1V_School closing,C1V_Flag,C1M_School closing,C1M_Flag,C1_Notes,C2E_Workplace closing,C2E_Flag,C2NV_Workplace closing,C2NV_Flag,C2V_Workplace closing,C2V_Flag,C2M_Workplace closing,C2M_Flag,C2_Notes,C3E_Cancel public events,C3E_Flag,C3NV_Cancel public events,C3NV_Flag,C3V_Cancel public events,C3V_Flag,C3M_Cancel public events,C3M_Flag,C3_Notes,C4E_Restrictions on gatherings,C4E_Flag,C4NV_Restrictions on gatherings,C4NV_Flag,C4V_Restrictions on gatherings,C4V_Flag,C4M_Restrictions on gatherings,C4M_Flag,C4_Notes,C5E_Close public transport,C5E_Flag,C5NV_Close public transport,C5NV_Flag,C5V_Close public transport,C5V_Flag,C5M_Close public transport,C5M_Flag,C5_Notes,C6E_Stay at home requirements,C6E_Flag,C6NV_Stay at home requirements,C6NV_Flag,C6V_Stay at home requirements,C6V_Flag,C6M_Stay at home requirements,C6M_Flag,C6_Notes,C7E_Restrictions on internal movement,C7E_Flag,C7NV_Restrictions on internal movement,C7NV_Flag,C7V_Restrictions on internal movement,C7V_Flag,C7M_Restrictions on internal movement,C7M_Flag,C7_Notes,C8E_International travel controls,C8NV_International travel controls,C8V_International travel controls,C8EV_International travel controls,C8_Notes,E1E_Income support,E1E_Flag,E1_Notes,E2E_Debt/contract relief,E2_Notes,E3E_Fiscal measures,E3_Notes,E4E_International support,E4_Notes,H1E_Public information campaigns,H1E_Flag,H1_Notes,H2E_Testing policy,H2_Notes,H3E_Contact tracing,H3_Notes,H4E_Emergency investment in healthcare,H4_Notes,H5E_Investment in vaccines,H5_Notes,H6E_Facial Coverings,H6E_Flag,H6NV_Facial Coverings,H6NV_Flag,H6V_Facial Coverings,H6V_Flag,H6M_Facial Coverings,H6M_Flag,H6_Notes,H7E_Vaccination policy,H7E_Flag,H7_Notes,H8E_Protection of elderly people,H8E_Flag,H8NV_Protection of elderly people,H8NV_Flag,H8V_Protection of elderly people,H8V_Flag,H8M_Protection of elderly people,H8M_Flag,H8_Notes,M1E_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_NonVaccinated,StringencyIndex_NonVaccinated_ForDisplay,StringencyIndex_Vaccinated,StringencyIndex_Vaccinated_ForDisplay,StringencyIndex_SimpleAverage,StringencyIndex_SimpleAverage_ForDisplay,StringencyIndex_WeightedAverage,StringencyIndex_WeightedAverage_ForDisplay,GovernmentResponseIndex_NonVaccinated,GovernmentResponseIndex_NonVaccinated_ForDisplay,GovernmentResponseIndex_Vaccinated,GovernmentResponseIndex_Vaccinated_ForDisplay,GovernmentResponseIndex_SimpleAverage,GovernmentResponseIndex_SimpleAverage_ForDisplay,GovernmentResponseIndex_WeightedAverage,GovernmentResponseIndex_WeightedAverage_ForDisplay,ContainmentHealthIndex_NonVaccinated,ContainmentHealthIndex_NonVaccinated_ForDisplay,ContainmentHealthIndex_Vaccinated,ContainmentHealthIndex_Vaccinated_ForDisplay,ContainmentHealthIndex_SimpleAverage,ContainmentHealthIndex_SimpleAverage_ForDisplay,ContainmentHealthIndex_WeightedAverage,ContainmentHealthIndex_WeightedAverage_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20210826,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,"No policy has changed.The policy stays the same as the one introduced on Aug 6, 2021.  Some cities in Anhui Province request a moratorium on all offline sporting events.    https://web.archive.org/web/20210809155236/https://www.sohu.com/a/481881524_121106991    ",4.00,0,,,,,4.00,0,"No policy has changed.The policy stays the same as the one introduced on Aug 5, 2021.  Suzhou and Ma'anshan City stipulate that ""family dinners should be limited to less than 10 people.    https://web.archive.org/web/20210816122504/https://baijiahao.baidu.com/s?id=1707246074896375460&wfr=spider&for=pc",0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,"No policy has changed.The policy stays the same as the one introduced on Aug 6, 2021.  Anhui Provincial Department of Housing and Construction requires construction site personnel to ""not go out unless necessary""    https://web.archive.org/web/20210809155857/https://www.sohu.com/a/482009420_121106991",2.00,1,,,,,2.00,1," People from medium and high risk areas should not come (return) to Anhui unless it is necessary. If you are working, travelling or doing business in a medium to high-risk area, please follow the local epidemic prevention policy and cooperate with the quarantine and nucleic acid testing measures. In principle, you should not come (return) to Anhui in the near future. If you must come (return) to Anhui, you must report to the epidemic prevention department and the community at your destination in advance and provide proof of a negative nucleic acid test within 48 hours.    http://web.archive.org/web/20210830143828/http://www.bengbu.gov.cn/public/24941/49312030.html",3.00,,,3.00,,0.00,,,0.00,,,,,,2.00,1,"No policy change was found. Anhui government has been using both traditional and social media to keep the public informed of the outbreak. https://web.archive.org/web/20210629102711/https://news.sina.cn/2021-06-29/detail-ikqcfnca3892767.d.html",2.00,,2.00,"No policy change was found. The policy stays the same as the one introduced on May 16, 2021. The Anhui Province New Coronary Pneumonia Epidemic Prevention and Control Emergency Integrated Command has been reporting information on the itinerary of all confirmed cases and asymptomatic infected persons on time, and timely notification of the flow and traceability of the epidemic https://web.archive.org/web/20210621081325/https://m.thepaper.cn/baijiahao_12704391    ",,,0.00,,2.00,1,,,,,2.00,1,"The Anhui Provincial Government is in line with national requirements in terms of wearing masks.    http://web.archive.org/web/20210830144127/https://www.thepaper.cn/newsDetail_forward_14189423",5.00,1,"No policy has changed.The policy stays the same as the one introduced on July 26, 2021. The Anhui government advises parents to not only take the lead in vaccinating their own children against New Crown, but also to be proactive in getting their children aged 12-17 years old vaccinated against New Crown. https://web.archive.org/web/20210802163004/https://baijiahao.baidu.com/s?id=1706333345499187059&wfr=spider&for=pc    ",3.00,0,,,,,3.00,0,"No policy has changed.The policy stays the same as the one introduced on Aug 5, 2021.  Some cities in Anhui province impose temporary closed management on elderly institutions    https://web.archive.org/web/20210809162152/https://baijiahao.baidu.com/s?id=1707261268952804357&wfr=spider&for=pc    ",,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,1,,1008,6,Over 50%,61.57,61.57,61.57,61.57,61.57,61.57,,,59.64,59.64,59.64,59.64,59.64,59.64,,,68.15,68.15,68.15,68.15,68.15,68.15,,,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20210827,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,0.00,,,0.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,1,,1008,6,Over 50%,61.57,61.57,61.57,61.57,61.57,61.57,,,59.64,59.64,59.64,59.64,59.64,59.64,,,68.15,68.15,68.15,68.15,68.15,68.15,,,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20210828,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,0.00,,,0.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,1,,1008,6,Over 50%,61.57,61.57,61.57,61.57,61.57,61.57,,,59.64,59.64,59.64,59.64,59.64,59.64,,,68.15,68.15,68.15,68.15,68.15,68.15,,,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20210829,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,0.00,,,0.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,1,,1008,6,Over 50%,61.57,61.57,61.57,61.57,61.57,61.57,,,59.64,59.64,59.64,59.64,59.64,59.64,,,68.15,68.15,68.15,68.15,68.15,68.15,,,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20210830,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,0.00,,,0.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,1,,1008,6,Over 50%,61.57,61.57,61.57,61.57,61.57,61.57,,,59.64,59.64,59.64,59.64,59.64,59.64,,,68.15,68.15,68.15,68.15,68.15,68.15,,,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20210831,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,0.00,,,0.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,1,,1008,6,Over 50%,61.57,61.57,61.57,61.57,61.57,61.57,,,59.64,59.64,59.64,59.64,59.64,59.64,,,68.15,68.15,68.15,68.15,68.15,68.15,,,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20210901,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,0.00,,,0.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,1,,1008,6,Over 50%,61.57,61.57,61.57,61.57,61.57,61.57,,,59.64,59.64,59.64,59.64,59.64,59.64,,,68.15,68.15,68.15,68.15,68.15,68.15,,,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20210902,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,0.00,,,0.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,1,,1008,6,Over 50%,61.57,61.57,61.57,61.57,61.57,61.57,,,59.64,59.64,59.64,59.64,59.64,59.64,,,68.15,68.15,68.15,68.15,68.15,68.15,,,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20210903,1.00,1,,,,,1.00,1,"No policy has changed. The policy stays the same as the one introduced on Aug 17, 2021  The Anhui provincial government has asked all regions to do a good job of preventing and controlling the epidemic before, during and after the start of this autumn term    https://web.archive.org/web/20210823140013/https://view.inews.qq.com/a/20210818A0BLYO00?startextras=0_4142ab91e4f74&from=ampzkqw",2.00,0,,,,,2.00,0,,1.00,1,,,,,1.00,1,"Hefei, Bengbu and Bozhou have issued notices for the orderly resumption of offline training, sporting events and related venue operations.  https://web.archive.org/web/20210906042954/https://new.qq.com/omn/20210902/20210902A09OVA00.html",4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,0.00,,,0.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,1,,1008,6,Over 50%,58.80,58.80,58.80,58.80,58.80,58.80,,,58.07,58.07,58.07,58.07,58.07,58.07,,,66.37,66.37,66.37,66.37,66.37,66.37,,,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20210904,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,,1.00,1,,,,,1.00,1,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,0.00,,,0.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,1,,1008,6,Over 50%,58.80,58.80,58.80,58.80,58.80,58.80,,,58.07,58.07,58.07,58.07,58.07,58.07,,,66.37,66.37,66.37,66.37,66.37,66.37,,,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20210905,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,,1.00,1,,,,,1.00,1,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,0.00,,,0.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,1,,1008,6,Over 50%,58.80,58.80,58.80,58.80,58.80,58.80,,,58.07,58.07,58.07,58.07,58.07,58.07,,,66.37,66.37,66.37,66.37,66.37,66.37,,,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20210906,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,,1.00,1,,,,,1.00,1,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,3.00,,,3.00,"No policy change has been found. From 15/03/2021 onwards, visa application requirements for foreigners who received the COVID-19 vaccines made in China will be relaxed for their travel to China.     https://archive.vn/BRl7y  https://archive.ph/IqwRV",0.00,,,0.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,1,,1008,6,Over 50%,58.80,58.80,58.80,58.80,58.80,58.80,,,58.07,58.07,58.07,58.07,58.07,58.07,,,66.37,66.37,66.37,66.37,66.37,66.37,,,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20210907,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,,1.00,1,,,,,1.00,1,,4.00,0,,,,,4.00,0,"No policy has changed.The policy stays the same as the one introduced on Aug 5, 2021.  Suzhou and Ma'anshan City stipulate that ""family dinners should be limited to less than 10 people.    https://web.archive.org/web/20210816122504/https://baijiahao.baidu.com/s?id=1707246074896375460&wfr=spider&for=pc",0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,"No policy has changed.The policy stays the same as the one introduced on Aug 6, 2021.  Anhui Provincial Department of Housing and Construction requires construction site personnel to ""not go out unless necessary""    https://web.archive.org/web/20210809155857/https://www.sohu.com/a/482009420_121106991",2.00,1,,,,,2.00,1,,3.00,,,3.00,"The policy stays the same as that on 15/03/2021.   The Joint Prevention and Control Mechanism of the State held a press conference on 07/09/2021. Similar to the previous conferences, it reiterated the importance of preventing imported COVID-19 cases.     https://archive.vn/BRl7y  https://archive.ph/IqwRV  https://archive.fo/39ZCa",0.00,,,0.00,,,,,,2.00,1,"No policy change was found. Anhui government has been using both traditional and social media to keep the public informed of the outbreak. https://web.archive.org/web/20210629102711/https://news.sina.cn/2021-06-29/detail-ikqcfnca3892767.d.html",2.00,,2.00,"No policy change was found. The policy stays the same as the one introduced on May 16, 2021. The Anhui Province New Coronary Pneumonia Epidemic Prevention and Control Emergency Integrated Command has been reporting information on the itinerary of all confirmed cases and asymptomatic infected persons on time, and timely notification of the flow and traceability of the epidemic https://web.archive.org/web/20210621081325/https://m.thepaper.cn/baijiahao_12704391",,,0.00,,2.00,1,,,,,2.00,1,"No policy has changed.The policy stays the same as the one introduced on Aug 26, 2021.  The Anhui Provincial Government is in line with national requirements in terms of wearing masks.    http://web.archive.org/web/20210830144127/https://www.thepaper.cn/newsDetail_forward_14189423",5.00,1,"No policy has changed.The policy stays the same as the one introduced on July 26, 2021. The Anhui government advises parents to not only take the lead in vaccinating their own children against New Crown, but also to be proactive in getting their children aged 12-17 years old vaccinated against New Crown. https://web.archive.org/web/20210802163004/https://baijiahao.baidu.com/s?id=1706333345499187059&wfr=spider&for=pc",3.00,0,,,,,3.00,0,"No policy has changed.The policy stays the same as the one introduced on Aug 5, 2021.  Some cities in Anhui province impose temporary closed management on elderly institutions    https://web.archive.org/web/20210809162152/https://baijiahao.baidu.com/s?id=1707261268952804357&wfr=spider&for=pc",,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,1,,1008,6,Over 50%,58.80,58.80,58.80,58.80,58.80,58.80,,,58.07,58.07,58.07,58.07,58.07,58.07,,,66.37,66.37,66.37,66.37,66.37,66.37,,,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20210908,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,,1.00,1,,,,,1.00,1,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,0.00,,,0.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,1,,1008,6,Over 50%,58.80,58.80,58.80,58.80,58.80,58.80,,,58.07,58.07,58.07,58.07,58.07,58.07,,,66.37,66.37,66.37,66.37,66.37,66.37,,,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20210909,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,,1.00,1,,,,,1.00,1,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,0.00,,,0.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,1,,1008,6,Over 50%,58.80,58.80,58.80,58.80,58.80,58.80,,,58.07,58.07,58.07,58.07,58.07,58.07,,,66.37,66.37,66.37,66.37,66.37,66.37,,,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20210910,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,,1.00,1,,,,,1.00,1,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,0.00,,,0.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,1,,1008,6,Over 50%,58.80,58.80,58.80,58.80,58.80,58.80,,,58.07,58.07,58.07,58.07,58.07,58.07,,,66.37,66.37,66.37,66.37,66.37,66.37,,,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20210911,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,,1.00,1,,,,,1.00,1,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,0.00,,,0.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,1,,1008,6,Over 50%,58.80,58.80,58.80,58.80,58.80,58.80,,,58.07,58.07,58.07,58.07,58.07,58.07,,,66.37,66.37,66.37,66.37,66.37,66.37,,,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20210912,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,"Theaters and other performance venues, entertainment venues, chess and mahjong rooms in Hefei are allowed to be opened with less than 75% of the capacity and all the other business premieses are still allowed to be opened too. All business premises still need to strictly implement prevention and control measures of COVID-19.    http://web.archive.org/web/20211027085036/https://news.sina.cn/gn/2021-09-12/detail-iktzqtyt5579424.d.html",1.00,1,,,,,1.00,1,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,0.00,,,0.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,1,,1008,6,Over 50%,56.94,56.94,56.94,56.94,56.94,56.94,,,57.03,57.03,57.03,57.03,57.03,57.03,,,65.18,65.18,65.18,65.18,65.18,65.18,,,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20210913,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,"The Anhui Provincial Government has stipulated that in view of the current epidemic situation, travel to Putian City and other cities in Fujian Province with medium to high risk areas is not recommended in the near future if not necessary.    https://web.archive.org/web/20210913085052/https://mp.weixin.qq.com/s/7QF9MHhN0ixc_dg2sK9zTg",3.00,,,3.00,,0.00,,,0.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,1,,1008,6,Over 50%,56.94,56.94,56.94,56.94,56.94,56.94,,,57.03,57.03,57.03,57.03,57.03,57.03,,,65.18,65.18,65.18,65.18,65.18,65.18,,,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20210914,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,0.00,,,0.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,1,,1008,6,Over 50%,56.94,56.94,56.94,56.94,56.94,56.94,,,57.03,57.03,57.03,57.03,57.03,57.03,,,65.18,65.18,65.18,65.18,65.18,65.18,,,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20210915,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,0.00,,,0.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,1,,1008,6,Over 50%,56.94,56.94,56.94,56.94,56.94,56.94,,,57.03,57.03,57.03,57.03,57.03,57.03,,,65.18,65.18,65.18,65.18,65.18,65.18,,,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20210916,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,3.00,,,3.00,"The policy stays the same as that on 15/03/2021.   The Joint Prevention and Control Mechanism of the State held a press conference on 16/09/2021. Similar to the previous conferences, it reiterated the importance of preventing imported COVID-19 cases.     https://archive.vn/BRl7y  https://archive.ph/IqwRV  https://archive.fo/VLtql",0.00,,,0.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,1,,1008,6,Over 50%,56.94,56.94,56.94,56.94,56.94,56.94,,,57.03,57.03,57.03,57.03,57.03,57.03,,,65.18,65.18,65.18,65.18,65.18,65.18,,,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20210917,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,0.00,,,0.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,1,,1008,6,Over 50%,56.94,56.94,56.94,56.94,56.94,56.94,,,57.03,57.03,57.03,57.03,57.03,57.03,,,65.18,65.18,65.18,65.18,65.18,65.18,,,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20210918,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,0.00,,,0.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,1,,1008,6,Over 50%,56.94,56.94,56.94,56.94,56.94,56.94,,,57.03,57.03,57.03,57.03,57.03,57.03,,,65.18,65.18,65.18,65.18,65.18,65.18,,,0.00,0.00
