CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1E_School closing,C1E_Flag,C1NV_School closing,C1NV_Flag,C1V_School closing,C1V_Flag,C1M_School closing,C1M_Flag,C1_Notes,C2E_Workplace closing,C2E_Flag,C2NV_Workplace closing,C2NV_Flag,C2V_Workplace closing,C2V_Flag,C2M_Workplace closing,C2M_Flag,C2_Notes,C3E_Cancel public events,C3E_Flag,C3NV_Cancel public events,C3NV_Flag,C3V_Cancel public events,C3V_Flag,C3M_Cancel public events,C3M_Flag,C3_Notes,C4E_Restrictions on gatherings,C4E_Flag,C4NV_Restrictions on gatherings,C4NV_Flag,C4V_Restrictions on gatherings,C4V_Flag,C4M_Restrictions on gatherings,C4M_Flag,C4_Notes,C5E_Close public transport,C5E_Flag,C5NV_Close public transport,C5NV_Flag,C5V_Close public transport,C5V_Flag,C5M_Close public transport,C5M_Flag,C5_Notes,C6E_Stay at home requirements,C6E_Flag,C6NV_Stay at home requirements,C6NV_Flag,C6V_Stay at home requirements,C6V_Flag,C6M_Stay at home requirements,C6M_Flag,C6_Notes,C7E_Restrictions on internal movement,C7E_Flag,C7NV_Restrictions on internal movement,C7NV_Flag,C7V_Restrictions on internal movement,C7V_Flag,C7M_Restrictions on internal movement,C7M_Flag,C7_Notes,C8E_International travel controls,C8NV_International travel controls,C8V_International travel controls,C8EV_International travel controls,C8_Notes,E1E_Income support,E1E_Flag,E1_Notes,E2E_Debt/contract relief,E2_Notes,E3E_Fiscal measures,E3_Notes,E4E_International support,E4_Notes,H1E_Public information campaigns,H1E_Flag,H1_Notes,H2E_Testing policy,H2_Notes,H3E_Contact tracing,H3_Notes,H4E_Emergency investment in healthcare,H4_Notes,H5E_Investment in vaccines,H5_Notes,H6E_Facial Coverings,H6E_Flag,H6NV_Facial Coverings,H6NV_Flag,H6V_Facial Coverings,H6V_Flag,H6M_Facial Coverings,H6M_Flag,H6_Notes,H7E_Vaccination policy,H7E_Flag,H7_Notes,H8E_Protection of elderly people,H8E_Flag,H8NV_Protection of elderly people,H8NV_Flag,H8V_Protection of elderly people,H8V_Flag,H8M_Protection of elderly people,H8M_Flag,H8_Notes,M1E_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_NonVaccinated,StringencyIndex_NonVaccinated_ForDisplay,StringencyIndex_Vaccinated,StringencyIndex_Vaccinated_ForDisplay,StringencyIndex_SimpleAverage,StringencyIndex_SimpleAverage_ForDisplay,StringencyIndex_WeightedAverage,StringencyIndex_WeightedAverage_ForDisplay,GovernmentResponseIndex_NonVaccinated,GovernmentResponseIndex_NonVaccinated_ForDisplay,GovernmentResponseIndex_Vaccinated,GovernmentResponseIndex_Vaccinated_ForDisplay,GovernmentResponseIndex_SimpleAverage,GovernmentResponseIndex_SimpleAverage_ForDisplay,GovernmentResponseIndex_WeightedAverage,GovernmentResponseIndex_WeightedAverage_ForDisplay,ContainmentHealthIndex_NonVaccinated,ContainmentHealthIndex_NonVaccinated_ForDisplay,ContainmentHealthIndex_Vaccinated,ContainmentHealthIndex_Vaccinated_ForDisplay,ContainmentHealthIndex_SimpleAverage,ContainmentHealthIndex_SimpleAverage_ForDisplay,ContainmentHealthIndex_WeightedAverage,ContainmentHealthIndex_WeightedAverage_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
India,IND,Odisha,IND_OR,STATE_TOTAL,20221225,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,0,,1.00,1,,0.00,,,,,,2.00,1,,3.00,,2.00,,,,,,1.00,1,,,,,1.00,1,,5,1,,0,,,,,,0,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,1336538,9205,Over 50%,11.11,11.11,11.11,11.11,11.11,11.11,,,29.69,29.69,29.69,29.69,29.69,29.69,,,30.36,30.36,30.36,30.36,30.36,30.36,,,25.00,25.00
India,IND,Odisha,IND_OR,STATE_TOTAL,20221226,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,0,,1.00,1,,0.00,,,,,,2.00,1,,3.00,,2.00,,,,,,1.00,1,,,,,1.00,1,,5,1,,0,,,,,,0,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,1336542,9205,Over 50%,11.11,11.11,11.11,11.11,11.11,11.11,,,29.69,29.69,29.69,29.69,29.69,29.69,,,30.36,30.36,30.36,30.36,30.36,30.36,,,25.00,25.00
India,IND,Odisha,IND_OR,STATE_TOTAL,20221227,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,0,,1.00,1,,0.00,,,,,,2.00,1,,3.00,,2.00,,,,,,1.00,1,,,,,1.00,1,,5,1,,0,,,,,,0,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,1336546,9205,Over 50%,11.11,11.11,11.11,11.11,11.11,11.11,,,29.69,29.69,29.69,29.69,29.69,29.69,,,30.36,30.36,30.36,30.36,30.36,30.36,,,25.00,25.00
India,IND,Odisha,IND_OR,STATE_TOTAL,20221228,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,0,,1.00,1,,0.00,,,,,,2.00,1,,3.00,,2.00,,,,,,1.00,1,,,,,1.00,1,,5,1,,0,,,,,,0,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,1336552,9205,Over 50%,11.11,11.11,11.11,11.11,11.11,11.11,,,29.69,29.69,29.69,29.69,29.69,29.69,,,30.36,30.36,30.36,30.36,30.36,30.36,,,25.00,25.00
India,IND,Odisha,IND_OR,STATE_TOTAL,20221229,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,"https://web.archive.org/web/20230206225621/https://www.mohfw.gov.in/pdf/GuidelinesforInternationalArrivals29thDecember2022.pdf  All travellers should preferably be fully vaccinated as per the approved primary schedule of  vaccination against COVID-19 in their Country.  ii. Additional requirements apply to passengers in all international flights from certain high  risk countries*. Such travellers would be required to:  a. Submit complete and factual information in self-declaration form on the online Air Suvidha  portal (www.newdelhiairport.in) before the scheduled travel, including last 14 days’ travel  details.  b. Upload negative COVID-19 RT-PCR report** on the Air Suvidha portal (The test should have  been conducted within 72 hrs prior to undertaking the journey).   * China, Singapore, Hong Kong, Republic of Korea, Thailand and Japan  ",1.00,1,,0.00,,,,,,2.00,1,,3.00,,2.00,,,,,,1.00,1,,,,,1.00,1,,5,1,,0,,,,,,0,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,1336558,9205,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Odisha,IND_OR,STATE_TOTAL,20221230,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,1.00,1,,0.00,,,,,,2.00,1,,3.00,,2.00,,,,,,1.00,1,,,,,1.00,1,,5,1,,0,,,,,,0,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,1336563,9205,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Odisha,IND_OR,STATE_TOTAL,20221231,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,1.00,1,,0.00,,,,,,2.00,1,,3.00,,2.00,,,,,,1.00,1,,,,,1.00,1,,5,1,,0,,,,,,0,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,1336564,9205,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Punjab,IND_PB,STATE_TOTAL,20220101,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,,,2.00,1,0.00,,0.00,,,2.00,,,2.00,,1,1,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,4.00,1,,,,,4.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,1,"The central government recently started providing the booster dose free of cost to all in the age group of 18 and above.  http://web.archive.org/web/20220829145759/https://timesofindia.indiatimes.com/city/chandigarh/11-6l-yet-to-receive-1st-dose-of-covid-vaccine-in-punjab/articleshow/93222285.cms  Punjab Introduces Strict COVID Vaccination Policy: 'No Jab, No Salary For Govt Employees'  http://web.archive.org/web/20220829145913/https://www.republicworld.com/india-news/general-news/punjab-introduces-strict-covid-vaccination-policy-no-jab-no-salary-for-govt-employees.html  http://web.archive.org/web/20220829145547/https://ludhiana.nic.in/  http://web.archive.org/web/20220829145745/https://amritsar.nic.in/covid-vaccination/  http://web.archive.org/web/20220829145750/https://patiala.nic.in/covid-19/  http://web.archive.org/web/20220829145842/https://jalandhar.nic.in/fight-corona/",2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,605126,16645,Over 50%,38.89,38.89,27.78,27.78,33.33,33.33,,,54.17,54.17,47.92,47.92,51.04,51.04,,,54.76,54.76,47.62,47.62,51.19,51.19,,,50.00,50.00
India,IND,Punjab,IND_PB,STATE_TOTAL,20220102,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,,,2.00,1,0.00,,0.00,,,2.00,,,2.00,,1,1,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,4.00,1,,,,,4.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,605509,16648,Over 50%,38.89,38.89,27.78,27.78,33.33,33.33,,,54.17,54.17,47.92,47.92,51.04,51.04,,,54.76,54.76,47.62,47.62,51.19,51.19,,,50.00,50.00
India,IND,Punjab,IND_PB,STATE_TOTAL,20220103,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,,,2.00,1,0.00,,0.00,,,2.00,,,2.00,,1,1,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,4.00,1,,,,,4.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,605922,16651,Over 50%,38.89,38.89,27.78,27.78,33.33,33.33,,,54.17,54.17,47.92,47.92,51.04,51.04,,,54.76,54.76,47.62,47.62,51.19,51.19,,,50.00,50.00
India,IND,Punjab,IND_PB,STATE_TOTAL,20220104,2.00,1,,,,,2.00,1,"https://archive.vn/TkjH4  ""Schools and colleges in Punjab have been closed for offline classes after witnessing a rise in the number of Covid-19 cases, but online teaching will continue. The state government has released fresh Covid-19 curbs, especially those of Omicron.""  https://archive.vn/b6dUy  ""As of now, schools and colleges have been closed till January 15, 2022 but cases are rising and so govt. can extend it. Official orders on extension of closure are still awaited.""  ""Online teaching/distance learning to be encouraged  All Educational Institutions including schools, colleges, universities,  coaching institutions etc. shall remain closed. However, these  institutions are expected to maintain the academic schedule through  online teaching. However, medical and nursing colleges may continue  to function normally. ""  https://web.archive.org/web/20220213153048/https://punjab.gov.in/wp-content/uploads/2022/01/COVID-19-Restrictions-till-15-01-2022.pdf  ",,,3.00,1,2.00,1,2.00,1,"https://web.archive.org/web/20220213153048/https://punjab.gov.in/wp-content/uploads/2022/01/COVID-19-Restrictions-till-15-01-2022.pdf  Prohibited/Restricted activities  a) All bars, Cinemas Halls, Multiplexes, Malls, restaurants, spas,  museums, zoos etc. shall be allowed to operate at 50% of their  capacity subject to all staff present being fully vaccinated.  b) All Sports Complexes, stadia, swimming pools, Gyms shall remain  closed (except being used for training of sports persons for  participation in National/International sports events as well as for  organizing National/International sports events). No Spectators or  visitors are to be allowed.  c) AC buses will run at 50% of capacity.  5. Only fully vaccinated staff will be allowed to attend the Government  as well as Private Offices, working spaces, factories, industries etc.",2.00,1,,,,,2.00,1,"https://web.archive.org/web/20220213153048/https://punjab.gov.in/wp-content/uploads/2022/01/COVID-19-Restrictions-till-15-01-2022.pdf  ""b) All Sports Complexes, stadia, swimming pools, Gyms shall remain  closed (except being used for training of sports persons for  participation in National/International sports events as well as for  organizing National/International sports events). No Spectators or  visitors are to be allowed.""",2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,"c) AC buses will run at 50% of capacity.  https://web.archive.org/web/20220213153048/https://punjab.gov.in/wp-content/uploads/2022/01/COVID-19-Restrictions-till-15-01-2022.pdf",2.00,1,,,,,2.00,1,"https://web.archive.org/web/20220213153048/https://punjab.gov.in/wp-content/uploads/2022/01/COVID-19-Restrictions-till-15-01-2022.pdf  ""Movement of persons – night curfew (10.00 p.m. to 5.00 a.m.)  Movement of individuals for all the non-essential activities shall remain  prohibited between 10.00 p.m. to 5.00 a.m. within municipal limits of  all the cities and towns of Punjab. The district authorities are  accordingly asked to issue prohibitory orders under section 144 of Cr.  PC and ensure strict compliance  However, essential activities including operation of multiple shifts in  industry, offices etc. (both Government and private), movement of  persons and goods on National and State Highways and unloading of  cargo and travel of persons to their destinations after disembarking  from buses, trains and aeroplanes will be permitted. """,,,2.00,1,0.00,,0.00,,,2.00,,,2.00,,1,1,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,4.00,1,,,,,4.00,1,"in/wp-content/uploads/2022/01/COVID-19-Restrictions-till-15-01-2022.pdf  ""Social distancing and wearing of masks  a) Wearing of masks by all persons in public places, including workplaces  etc. will be mandatory and must be strictly observed and enforced""  ""Principle of No Mask - No Service  No Service shall be provided in Government or private offices to the  persons not wearing proper mask. """,5.00,1,,2.00,1,,,,,2.00,1,,,,1,,2,"Freely available at cost borne by governent to all adults  https://archive.vn/d8VqJ  As of 4 January 2022, teenagers between 15-18 years of age are also eligible to receive the vaccine  https://archive.vn/KkWYB",16-19 yrs,16-19 yrs,2,2,2,2,5,"Freely available at cost borne by governent to all adults  https://archive.vn/d8VqJ  As of 4 January 2022, teenagers between 15-18 years of age are also eligible to receive the vaccine  https://archive.vn/KkWYB",1,,606927,16653,Over 50%,75.93,75.93,61.11,61.11,68.52,68.52,,,75.00,75.00,66.67,66.67,70.83,70.83,,,78.57,78.57,69.05,69.05,73.81,73.81,,,50.00,50.00
India,IND,Punjab,IND_PB,STATE_TOTAL,20220105,2.00,1,,,,,2.00,1,,,,3.00,1,2.00,1,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,,,2.00,1,0.00,,0.00,,,2.00,,,2.00,,1,1,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,4.00,1,,,,,4.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,608723,16657,Over 50%,75.93,75.93,61.11,61.11,68.52,68.52,,,75.00,75.00,66.67,66.67,70.83,70.83,,,78.57,78.57,69.05,69.05,73.81,73.81,,,50.00,50.00
India,IND,Punjab,IND_PB,STATE_TOTAL,20220106,2.00,1,,,,,2.00,1,,,,3.00,1,2.00,1,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,,,2.00,1,0.00,,0.00,,,2.00,,,2.00,,1,1,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,4.00,1,,,,,4.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,611102,16662,Over 50%,75.93,75.93,61.11,61.11,68.52,68.52,,,75.00,75.00,66.67,66.67,70.83,70.83,,,78.57,78.57,69.05,69.05,73.81,73.81,,,50.00,50.00
India,IND,Punjab,IND_PB,STATE_TOTAL,20220107,2.00,1,,,,,2.00,1,,,,3.00,1,2.00,1,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,,,2.00,1,0.00,,0.00,,,2.00,,,2.00,,1,1,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,4.00,1,,,,,4.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,613976,16663,Over 50%,75.93,75.93,61.11,61.11,68.52,68.52,,,75.00,75.00,66.67,66.67,70.83,70.83,,,78.57,78.57,69.05,69.05,73.81,73.81,,,50.00,50.00
India,IND,Punjab,IND_PB,STATE_TOTAL,20220108,2.00,1,,,,,2.00,1,,,,3.00,1,2.00,1,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,,,2.00,1,0.00,,0.00,,,2.00,,,2.00,,1,1,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,4.00,1,,,,,4.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,617536,16665,Over 50%,75.93,75.93,61.11,61.11,68.52,68.52,,,75.00,75.00,66.67,66.67,70.83,70.83,,,78.57,78.57,69.05,69.05,73.81,73.81,,,50.00,50.00
India,IND,Punjab,IND_PB,STATE_TOTAL,20220109,2.00,1,,,,,2.00,1,,,,3.00,1,2.00,1,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,,,2.00,1,0.00,,0.00,,,2.00,,,2.00,,1,1,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,4.00,1,,,,,4.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,621419,16675,Over 50%,75.93,75.93,61.11,61.11,68.52,68.52,,,75.00,75.00,66.67,66.67,70.83,70.83,,,78.57,78.57,69.05,69.05,73.81,73.81,,,50.00,50.00
India,IND,Punjab,IND_PB,STATE_TOTAL,20220110,2.00,1,,,,,2.00,1,,,,3.00,1,2.00,1,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,,,2.00,1,0.00,,0.00,,,2.00,,,2.00,,1,1,,1,,,,,,2.00,1,,3.00,,1.00,"https://archive.ph/jGI1E  ICMR Purposive testing strategy dated 10 Jan 2022  """"People who need not be tested: Contacts of confirmed cases of Covid unless identified as high risk based on age or comorbidities and individuals undertaking inter-state domestic travel,"" read the ICMR Advisory on Purposive Testing Strategy for COVID-19 issued on Monday.  The new strategy has invoked mixed reactions. Public health expert Dr Chandrakant Lahariya told India Today, ""At this stage of the pandemic, especially when Omicron has a high rate of transmission and many are asymptomatic, the benefit of testing of asymptomatic (or even mild symptomatic) is far reduced.  ""It does not serve the purpose of better case management at individual level or a major dent in reducing transmission. Therefore, the revised policy by ICMR is epidemiologically sound. It will achieve public health purposes in an efficient way,"" Dr Lahariya said.Dr Chandrakant Lahariya also said that this new advisory, when combined with the new discharge policy, is a paradigm shift in public health response to the Covid-19 pandemic.""  https://archive.ph/dUhbG  ",,,,,4.00,1,,,,,4.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,625347,16683,Over 50%,75.93,75.93,61.11,61.11,68.52,68.52,,,75.00,75.00,66.67,66.67,70.83,70.83,,,78.57,78.57,69.05,69.05,73.81,73.81,,,50.00,50.00
India,IND,Punjab,IND_PB,STATE_TOTAL,20220111,2.00,1,,,,,2.00,1,,,,3.00,1,2.00,1,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,,,2.00,1,0.00,,0.00,,,2.00,,,2.00,,1,1,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,4.00,1,,,,,4.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,629899,16692,Over 50%,75.93,75.93,61.11,61.11,68.52,68.52,,,75.00,75.00,66.67,66.67,70.83,70.83,,,78.57,78.57,69.05,69.05,73.81,73.81,,,50.00,50.00
India,IND,Punjab,IND_PB,STATE_TOTAL,20220112,2.00,1,,,,,2.00,1,,,,3.00,1,2.00,1,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,,,2.00,1,0.00,,0.00,,,2.00,,,2.00,,1,1,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,4.00,1,,,,,4.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,636243,16702,Over 50%,75.93,75.93,61.11,61.11,68.52,68.52,,,75.00,75.00,66.67,66.67,70.83,70.83,,,78.57,78.57,69.05,69.05,73.81,73.81,,,50.00,50.00
India,IND,Punjab,IND_PB,STATE_TOTAL,20220113,2.00,1,,,,,2.00,1,,,,3.00,1,2.00,1,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,,,2.00,1,0.00,,0.00,,,2.00,,,2.00,,1,1,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,4.00,1,,,,,4.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,642182,16708,Over 50%,75.93,75.93,61.11,61.11,68.52,68.52,,,75.00,75.00,66.67,66.67,70.83,70.83,,,78.57,78.57,69.05,69.05,73.81,73.81,,,50.00,50.00
India,IND,Punjab,IND_PB,STATE_TOTAL,20220114,2.00,1,,,,,2.00,1,,,,3.00,1,2.00,1,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,,,2.00,1,0.00,,0.00,,,2.00,,,2.00,,1,1,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,4.00,1,,,,,4.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,649736,16731,Over 50%,75.93,75.93,61.11,61.11,68.52,68.52,,,75.00,75.00,66.67,66.67,70.83,70.83,,,78.57,78.57,69.05,69.05,73.81,73.81,,,50.00,50.00
India,IND,Punjab,IND_PB,STATE_TOTAL,20220115,2.00,1,,,,,2.00,1,"https://archive.vn/qFIBa",,,2.00,1,0.00,,0.00,,"https://web.archive.org/web/20220213150144/https://punjab.gov.in/wp-content/uploads/2021/12/New-COVID-19-Restrictions-from-15-01-2022.pdf https://archive.vn/0g2ke ""2) All Government/Board/Corporation offices located in Chandigarh to allow only fully vaccinated (second Dose) Adult Persons (including their employees) or those who are not due for second dose as per health protocol. 3) Hotels, Bars, Restaurants, Mall, Shopping Complexes, Cinema Halls, Gym and Fitness Centers to allow only fully vaccinated (second Dose) Adult  Persons (including their employees) or those who are not due for second dose as per health protocol. 4) Both Private and Government Sector Banks to allow only fully vaccinated (second Dose) Adult Persons (Including their employees) or those who are not due for second dose as per health protocol. Instruction to these banks may be given, accordingly. """,,,2.00,1,0.00,,0.00,,"https://web.archive.org/web/20220213150144/https://punjab.gov.in/wp-content/uploads/2021/12/New-COVID-19-Restrictions-from-15-01-2022.pdf ""In public places with large gatherings like Sabzi Mandi, Grain Markets, Public Transport, Parks religious places Malls, shopping complexes, Haats, Local Market and other similar places only fully vaccinated (second Dose)adult persons or those who are not due for second dose as per health protocol are to be allowed. ""  ""Accordingly, all those adult persons who have not yet taken both the doses of COVID vaccination should remain at their residences and should not visit any of the Public Places/Market/function/Public Transport/Religious Places etc. """,,,4.00,1,0.00,,0.00,,"https://web.archive.org/web/20220213150144/https://punjab.gov.in/wp-content/uploads/2021/12/New-COVID-19-Restrictions-from-15-01-2022.pdf ""In public places with large gatherings like Sabzi Mandi, Grain Markets, Public Transport, Parks religious places Malls, shopping complexes, Haats, Local Market and other similar places only fully vaccinated (second Dose)adult persons or those who are not due for second dose as per health protocol are to be allowed. ""  ""Accordingly, all those adult persons who have not yet taken both the doses of COVID vaccination should remain at their residences and should not visit any of the Public Places/Market/function/Public Transport/Religious Places etc. """,,,2.00,1,0.00,,0.00,,"Accordingly, all those adult persons who have not yet taken both the doses of COVID vaccination should remain at their residences and should not visit any of the Public Places/Market/function/Public Transport/Religious Places etc.  https://web.archive.org/web/20220213150144/https://punjab.gov.in/wp-content/uploads/2021/12/New-COVID-19-Restrictions-from-15-01-2022.pdf",,,2.00,1,0.00,,0.00,,"Accordingly, all those adult persons who have not yet taken both the doses of COVID vaccination should remain at their residences and should not visit any of the Public Places/Market/function/Public Transport/Religious Places etc.  https://web.archive.org/web/20220213150144/https://punjab.gov.in/wp-content/uploads/2021/12/New-COVID-19-Restrictions-from-15-01-2022.pdf",,,2.00,1,0.00,,0.00,,,2.00,,,2.00,,1,1,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,4.00,1,,,,,4.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,656549,16754,Over 50%,83.33,83.33,24.07,24.07,53.70,53.70,,,79.17,79.17,45.83,45.83,62.50,62.50,,,83.33,83.33,45.24,45.24,64.29,64.29,,,50.00,50.00
