CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1E_School closing,C1E_Flag,C1NV_School closing,C1NV_Flag,C1V_School closing,C1V_Flag,C1M_School closing,C1M_Flag,C1_Notes,C2E_Workplace closing,C2E_Flag,C2NV_Workplace closing,C2NV_Flag,C2V_Workplace closing,C2V_Flag,C2M_Workplace closing,C2M_Flag,C2_Notes,C3E_Cancel public events,C3E_Flag,C3NV_Cancel public events,C3NV_Flag,C3V_Cancel public events,C3V_Flag,C3M_Cancel public events,C3M_Flag,C3_Notes,C4E_Restrictions on gatherings,C4E_Flag,C4NV_Restrictions on gatherings,C4NV_Flag,C4V_Restrictions on gatherings,C4V_Flag,C4M_Restrictions on gatherings,C4M_Flag,C4_Notes,C5E_Close public transport,C5E_Flag,C5NV_Close public transport,C5NV_Flag,C5V_Close public transport,C5V_Flag,C5M_Close public transport,C5M_Flag,C5_Notes,C6E_Stay at home requirements,C6E_Flag,C6NV_Stay at home requirements,C6NV_Flag,C6V_Stay at home requirements,C6V_Flag,C6M_Stay at home requirements,C6M_Flag,C6_Notes,C7E_Restrictions on internal movement,C7E_Flag,C7NV_Restrictions on internal movement,C7NV_Flag,C7V_Restrictions on internal movement,C7V_Flag,C7M_Restrictions on internal movement,C7M_Flag,C7_Notes,C8E_International travel controls,C8NV_International travel controls,C8V_International travel controls,C8EV_International travel controls,C8_Notes,E1E_Income support,E1E_Flag,E1_Notes,E2E_Debt/contract relief,E2_Notes,E3E_Fiscal measures,E3_Notes,E4E_International support,E4_Notes,H1E_Public information campaigns,H1E_Flag,H1_Notes,H2E_Testing policy,H2_Notes,H3E_Contact tracing,H3_Notes,H4E_Emergency investment in healthcare,H4_Notes,H5E_Investment in vaccines,H5_Notes,H6E_Facial Coverings,H6E_Flag,H6NV_Facial Coverings,H6NV_Flag,H6V_Facial Coverings,H6V_Flag,H6M_Facial Coverings,H6M_Flag,H6_Notes,H7E_Vaccination policy,H7E_Flag,H7_Notes,H8E_Protection of elderly people,H8E_Flag,H8NV_Protection of elderly people,H8NV_Flag,H8V_Protection of elderly people,H8V_Flag,H8M_Protection of elderly people,H8M_Flag,H8_Notes,M1E_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_NonVaccinated,StringencyIndex_NonVaccinated_ForDisplay,StringencyIndex_Vaccinated,StringencyIndex_Vaccinated_ForDisplay,StringencyIndex_SimpleAverage,StringencyIndex_SimpleAverage_ForDisplay,StringencyIndex_WeightedAverage,StringencyIndex_WeightedAverage_ForDisplay,GovernmentResponseIndex_NonVaccinated,GovernmentResponseIndex_NonVaccinated_ForDisplay,GovernmentResponseIndex_Vaccinated,GovernmentResponseIndex_Vaccinated_ForDisplay,GovernmentResponseIndex_SimpleAverage,GovernmentResponseIndex_SimpleAverage_ForDisplay,GovernmentResponseIndex_WeightedAverage,GovernmentResponseIndex_WeightedAverage_ForDisplay,ContainmentHealthIndex_NonVaccinated,ContainmentHealthIndex_NonVaccinated_ForDisplay,ContainmentHealthIndex_Vaccinated,ContainmentHealthIndex_Vaccinated_ForDisplay,ContainmentHealthIndex_SimpleAverage,ContainmentHealthIndex_SimpleAverage_ForDisplay,ContainmentHealthIndex_WeightedAverage,ContainmentHealthIndex_WeightedAverage_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
India,IND,Nagaland,IND_NL,STATE_TOTAL,20210903,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,0,,0.00,,,,,,0.00,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,30244,626,Under 50%,78.70,78.70,78.70,78.70,78.70,78.70,,,73.33,73.33,73.33,73.33,73.33,73.33,,,76.67,76.67,76.67,76.67,76.67,76.67,,,50.00,50.00
India,IND,Nagaland,IND_NL,STATE_TOTAL,20210904,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,0,,0.00,,,,,,0.00,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,30302,626,Under 50%,78.70,78.70,78.70,78.70,78.70,78.70,,,73.33,73.33,73.33,73.33,73.33,73.33,,,76.67,76.67,76.67,76.67,76.67,76.67,,,50.00,50.00
India,IND,Nagaland,IND_NL,STATE_TOTAL,20210905,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,0,,0.00,,,,,,0.00,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,30356,626,Under 50%,78.70,78.70,78.70,78.70,78.70,78.70,,,73.33,73.33,73.33,73.33,73.33,73.33,,,76.67,76.67,76.67,76.67,76.67,76.67,,,50.00,50.00
India,IND,Nagaland,IND_NL,STATE_TOTAL,20210906,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,0,,0.00,,,,,,0.00,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,30388,631,Under 50%,78.70,78.70,78.70,78.70,78.70,78.70,,,73.33,73.33,73.33,73.33,73.33,73.33,,,76.67,76.67,76.67,76.67,76.67,76.67,,,50.00,50.00
India,IND,Nagaland,IND_NL,STATE_TOTAL,20210907,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,0,,0.00,,,,,,0.00,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,30435,632,Under 50%,78.70,78.70,78.70,78.70,78.70,78.70,,,73.33,73.33,73.33,73.33,73.33,73.33,,,76.67,76.67,76.67,76.67,76.67,76.67,,,50.00,50.00
India,IND,Nagaland,IND_NL,STATE_TOTAL,20210908,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,0,,0.00,,,,,,0.00,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,30485,634,Under 50%,78.70,78.70,78.70,78.70,78.70,78.70,,,73.33,73.33,73.33,73.33,73.33,73.33,,,76.67,76.67,76.67,76.67,76.67,76.67,,,50.00,50.00
India,IND,Nagaland,IND_NL,STATE_TOTAL,20210909,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,0,,0.00,,,,,,0.00,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,30510,634,Under 50%,78.70,78.70,78.70,78.70,78.70,78.70,,,73.33,73.33,73.33,73.33,73.33,73.33,,,76.67,76.67,76.67,76.67,76.67,76.67,,,50.00,50.00
India,IND,Nagaland,IND_NL,STATE_TOTAL,20210910,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,0,,0.00,,,,,,0.00,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,30555,634,Under 50%,78.70,78.70,78.70,78.70,78.70,78.70,,,73.33,73.33,73.33,73.33,73.33,73.33,,,76.67,76.67,76.67,76.67,76.67,76.67,,,50.00,50.00
India,IND,Nagaland,IND_NL,STATE_TOTAL,20210911,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,0,,0.00,,,,,,0.00,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,30594,636,Under 50%,78.70,78.70,78.70,78.70,78.70,78.70,,,73.33,73.33,73.33,73.33,73.33,73.33,,,76.67,76.67,76.67,76.67,76.67,76.67,,,50.00,50.00
India,IND,Nagaland,IND_NL,STATE_TOTAL,20210912,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,0,,0.00,,,,,,0.00,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,30630,639,Under 50%,78.70,78.70,78.70,78.70,78.70,78.70,,,73.33,73.33,73.33,73.33,73.33,73.33,,,76.67,76.67,76.67,76.67,76.67,76.67,,,50.00,50.00
India,IND,Nagaland,IND_NL,STATE_TOTAL,20210913,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,0,,0.00,,,,,,0.00,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,30657,645,Under 50%,78.70,78.70,78.70,78.70,78.70,78.70,,,73.33,73.33,73.33,73.33,73.33,73.33,,,76.67,76.67,76.67,76.67,76.67,76.67,,,50.00,50.00
India,IND,Nagaland,IND_NL,STATE_TOTAL,20210914,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,1.00,1,"Source: https://web.archive.org/web/20200823012825/https://www.mohfw.gov.in/pdf/MoFPMGaribKalyanYojanaPackage.pdf",1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,0,,0.00,,,,,,0.00,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,30694,646,Under 50%,78.70,78.70,78.70,78.70,78.70,78.70,,,73.33,73.33,73.33,73.33,73.33,73.33,,,76.67,76.67,76.67,76.67,76.67,76.67,,,50.00,50.00
India,IND,Nagaland,IND_NL,STATE_TOTAL,20210915,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,0,,0.00,,,,,,0.00,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,30731,646,Under 50%,78.70,78.70,78.70,78.70,78.70,78.70,,,73.33,73.33,73.33,73.33,73.33,73.33,,,76.67,76.67,76.67,76.67,76.67,76.67,,,50.00,50.00
India,IND,Nagaland,IND_NL,STATE_TOTAL,20210916,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,0,,0.00,,,,,,0.00,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,30763,648,Under 50%,78.70,78.70,78.70,78.70,78.70,78.70,,,73.33,73.33,73.33,73.33,73.33,73.33,,,76.67,76.67,76.67,76.67,76.67,76.67,,,50.00,50.00
India,IND,Nagaland,IND_NL,STATE_TOTAL,20210917,2.00,1,,,,,2.00,1,"Nagaland government announced the conduct of regular classes in all schools in rural areas of the state for students of class five to class ten with 50 per cent attendance and adherence to the provisions of the standard operating procedure, as part of Unlock 6 (Sept 17- Sept 30, 2021)    Source: https://web.archive.org/web/20211025180035/https://www.indiatoday.in/coronavirus-outbreak/story/nagaland-govt-announces-unlock-6-from-september-17-to-30-1853297-2021-09-16  Source (source server is currently down): https://covid19.nagaland.gov.in/storage/advisories/Unlock%206%20Order.pdf",2.00,1,,,,,2.00,1,"100 % attendance was permitted in all the Government offices subject to adherence to COVID-19 appropriate behavior, and fulfillment of the existing requirements for vaccination or testing for attendance in the office, as part of Unlock 6 (Sep 17- 30, 2021).    From October 1-Oct 31, Further relaxations were introduced as part of Unlock 7 policy in the state, with mandated COVID appropriate behavior, social distancing norms, and requirements for vaccination or testing/ temperature checks for office attendance. As per Unlock 7, shops will remain open from 6 a.m. to 6 p.m., while trains and entry gates will continue to be monitored at Dimapur. NIghtime curfew of 10 p.m. to 4 a.m.is in effect    Source: https://web.archive.org/web/20211025182153/https://www.eastmojo.com/nagaland/2021/09/16/nagaland-unlock-6-to-start-friday-heres-whats-permitted/  Source: https://web.archive.org/web/20211025183820/https://www.nagalandpost.com/nagaland-govt-announces-unlock-7-till-oct-31/241300.html    Source (server at source is currently down): https://covid19.nagaland.gov.in/storage/advisories/Unlock%206%20Order.pdf  Source (Server at source is currently down): https://covid19.nagaland.gov.in/storage/advisories/Unlock%207.pdf",2.00,1,,,,,2.00,1,"No change in policy level. The govt has permitted swimming pools and cinemas to reopen with 50 percent capacity subject to adherence to the standard operating procedure issued by the home department as part of Unlock 6 guidelines (Sept 17- 30, 2021)    Source: https://web.archive.org/web/20211025180035/https://www.indiatoday.in/coronavirus-outbreak/story/nagaland-govt-announces-unlock-6-from-september-17-to-30-1853297-2021-09-16  Source (source serves is currently down): https://covid19.nagaland.gov.in/storage/advisories/Unlock%206%20Order.pdf",2.00,1,,,,,2.00,1,"No change in policy level. The govt has permitted swimming pools and cinemas to reopen with 50 percent capacity subject to adherence to the standard operating procedure issued by the home department as part of Unlock 6 guidelines (Sept 17- 30, 2021)    Source: https://web.archive.org/web/20211025180035/https://www.indiatoday.in/coronavirus-outbreak/story/nagaland-govt-announces-unlock-6-from-september-17-to-30-1853297-2021-09-16  Source (source serves is currently down): https://covid19.nagaland.gov.in/storage/advisories/Unlock%206%20Order.pdf",2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,0,,0.00,,,,,,0.00,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,30780,652,Under 50%,75.00,75.00,75.00,75.00,75.00,75.00,,,71.25,71.25,71.25,71.25,71.25,71.25,,,74.29,74.29,74.29,74.29,74.29,74.29,,,50.00,50.00
India,IND,Nagaland,IND_NL,STATE_TOTAL,20210918,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,0,,0.00,,,,,,0.00,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,30840,653,Under 50%,75.00,75.00,75.00,75.00,75.00,75.00,,,71.25,71.25,71.25,71.25,71.25,71.25,,,74.29,74.29,74.29,74.29,74.29,74.29,,,50.00,50.00
India,IND,Nagaland,IND_NL,STATE_TOTAL,20210919,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,0,,0.00,,,,,,0.00,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,30864,653,Under 50%,75.00,75.00,75.00,75.00,75.00,75.00,,,71.25,71.25,71.25,71.25,71.25,71.25,,,74.29,74.29,74.29,74.29,74.29,74.29,,,50.00,50.00
India,IND,Nagaland,IND_NL,STATE_TOTAL,20210920,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,0,,0.00,,,,,,0.00,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,30907,654,Under 50%,75.00,75.00,75.00,75.00,75.00,75.00,,,71.25,71.25,71.25,71.25,71.25,71.25,,,74.29,74.29,74.29,74.29,74.29,74.29,,,50.00,50.00
India,IND,Nagaland,IND_NL,STATE_TOTAL,20210921,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,"Since August 2021, public transport such as buses have been running with 50% capacity with passengers required to wear face masks/shields and/or temperature checks and/or other such COVID related checking or protocols  Source: https://archive.vn/7Ot0i",2.00,1,,,,,2.00,1,"Night curfew is ongoing in Nagaland - 9 pm to 4 am (17th Sept to 30th Sept, 2021) and this was relaxed to 10 pm to 4 am (October 1 to 31st , 2021).     Sources: https://web.archive.org/web/20211025173218/https://www.news18.com/news/india/coronavirus-mumbai-kerala-covid-vaccine-covisheild-covaxin-uk-india-covid-19-tamilnadu-pfizer-astrazeneca-4254836.html  Source: https://web.archive.org/web/20211025180035/https://www.indiatoday.in/coronavirus-outbreak/story/nagaland-govt-announces-unlock-6-from-september-17-to-30-1853297-2021-09-16",1.00,1,,,,,1.00,1,"No change in policy level; no additional data was found.   COVID related standard operating procedure in place for inter-district travellers within Nagaland as of July 16, 2021  Source: https://web.archive.org/web/20210828233411/https://nsdma.nagaland.gov.in/sites/default/files/2021-07/SOP%20for%20inter%20district%20travellers%2016th%20July%202021.pdf   ",3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,"Coordinated public health campaign in place/ IEC platform  Source: https://web.archive.org/web/20211025194359/https://nagahealth.nagaland.gov.in/covid-19-blog  ",3.00,"A standard operating procedure manual for COVID19 management including community surveillance, testing, and tracing policy created by state government authorities is in place for urban and peri-urban Nagaland    Source: https://web.archive.org/web/20210603120026/https://nsdma.nagaland.gov.in/sites/default/files/2021-05/SOP%20for%20COVID-19%20management.pdf",2.00,"A standard operating procedure manual for COVID19 management including community surveillance, testing, and tracing policy created by state government authorities is in place for urban and peri-urban Nagaland.    Source: https://web.archive.org/web/20210603120026/https://nsdma.nagaland.gov.in/sites/default/files/2021-05/SOP%20for%20COVID-19%20management.pdf    As per a news report dated 26th Sept 2021, improved contact tracing in schools within Nagaland has been called for by the government as restricitons are further eased in the state  Source: https://web.archive.org/web/20210926145712/https://nenow.in/north-east-news/nagaland/nagaland-calls-for-high-level-testing-for-covid-19-within-schools.html  ",,,0.00,"No additional information was available; no change in policy/ figures  Source: https://web.archive.org/web/20210517121828/https://www.indiatvnews.com/news/india/nagaland-govt-to-cut-non-development-expenditure-to-fund-free-covid-vaccination-programme-703246",3.00,1,,,,,3.00,1,"No Mask No entry and No mask no movement is continued to be practiced as restrictions ease through Unlock 6 (Sept 17- Sept 31, 2021) and Unlock 7 (October 1- October 31, 2021) in Nagaland  Source: https://web.archive.org/web/20211025180035/https://www.indiatoday.in/coronavirus-outbreak/story/nagaland-govt-announces-unlock-6-from-september-17-to-30-1853297-2021-09-16  Source: https://web.archive.org/web/20211025173218/https://www.news18.com/news/india/coronavirus-mumbai-kerala-covid-vaccine-covisheild-covaxin-uk-india-covid-19-tamilnadu-pfizer-astrazeneca-4254836.html   Source: https://web.archive.org/web/20210613094737/https://nagahealth.nagaland.gov.in/assets/images/documents/lockdown_extension_9th_June2021.pdf",5.00,1,"As of 29th Sept 2021, As many as 10.5 lakh doses of COVID 19 Vaccines have been administered (~10 lakh doses of COvishield and ~4900 doses of Sputnik) in Nagaland. HCWs, FLWs, elderly(>45 )and 18-45 age group are all being vaccinated.  Sputnik is available in private hospitals on a payment basis (Individual cost) and Covishield is available through government channel, free of cost/subsidized cost (G)  Source: https://archive.vn/zWVnM  ",0.00,,,,,,0.00,,"No policy data is available",,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,30959,657,Under 50%,69.44,69.44,69.44,69.44,69.44,69.44,,,68.75,68.75,68.75,68.75,68.75,68.75,,,71.43,71.43,71.43,71.43,71.43,71.43,,,50.00,50.00
India,IND,Nagaland,IND_NL,STATE_TOTAL,20210922,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,30990,658,Under 50%,69.44,69.44,69.44,69.44,69.44,69.44,,,68.75,68.75,68.75,68.75,68.75,68.75,,,71.43,71.43,71.43,71.43,71.43,71.43,,,50.00,50.00
India,IND,Nagaland,IND_NL,STATE_TOTAL,20210923,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,31027,660,Under 50%,69.44,69.44,69.44,69.44,69.44,69.44,,,68.75,68.75,68.75,68.75,68.75,68.75,,,71.43,71.43,71.43,71.43,71.43,71.43,,,50.00,50.00
India,IND,Nagaland,IND_NL,STATE_TOTAL,20210924,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,31085,661,Under 50%,69.44,69.44,69.44,69.44,69.44,69.44,,,68.75,68.75,68.75,68.75,68.75,68.75,,,71.43,71.43,71.43,71.43,71.43,71.43,,,50.00,50.00
India,IND,Nagaland,IND_NL,STATE_TOTAL,20210925,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,31119,662,Under 50%,69.44,69.44,69.44,69.44,69.44,69.44,,,68.75,68.75,68.75,68.75,68.75,68.75,,,71.43,71.43,71.43,71.43,71.43,71.43,,,50.00,50.00
India,IND,Nagaland,IND_NL,STATE_TOTAL,20210926,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,31150,662,Under 50%,69.44,69.44,69.44,69.44,69.44,69.44,,,68.75,68.75,68.75,68.75,68.75,68.75,,,71.43,71.43,71.43,71.43,71.43,71.43,,,50.00,50.00
